date,cash,position_value,equity,open_tickers,open_count
2025-03-12,5841.394559555577,4158.605440444423,10000.0,SYK,1
2025-03-13,5370.01697823024,5045.8435658142025,10415.860544044443,LH,1
2025-03-14,5626.899541597392,5293.5453590284715,10920.444900625864,CHD,1
2025-03-17,5861.5558661434825,5588.24357038523,11449.799436528712,NEE,1
2025-03-18,5720.873707813576,5170.101371676612,10890.975079490188,ABT,1
2025-03-19,6008.390506758824,5399.5947098990255,11407.98521665785,DGX,1
2025-03-20,5688.136835949283,5179.888909718664,10868.025745667946,CHRW,1
2025-03-21,5723.6452940619165,5662.3693425778965,11386.014636639813,RSG,1
2025-03-24,6583.816884737844,5368.434686159759,11952.251570897603,CB,1
2025-03-25,5737.782782075025,5677.625320206603,11415.408102281628,MOS,1
2025-03-26,6005.971012855347,5977.199621446942,11983.170634302289,STE,1
2025-03-27,7975.32013905843,4605.570457388553,12580.890596446983,APP,1
2025-03-28,6545.7070404347105,6495.7406017511275,13041.447642185838,ALL,1
2025-03-31,6962.260472354474,6728.7612300064775,13691.021702360951,LUV,1
2025-04-01,6736.038417348048,6282.107162012256,13018.145579360304,CHD,1
2025-04-02,6444.967917564738,5944.9669455943385,12389.934863159076,RSG,1
2025-04-03,6297.926136946309,5497.512031653332,11795.438168599641,RSG,1
2025-04-04,5688.869600706819,5556.817364727491,11245.68696543431,CSX,1
2025-04-07,6203.620488157178,4486.384740804381,10690.00522896156,TMUS,1
2025-04-08,5529.764714540036,4711.602040341085,10241.36675488112,CAH,1
2025-04-09,5838.275884988971,3931.930665858043,9770.206550847013,RSG,1
2025-04-10,4777.389826901606,4599.623657359603,9377.01348426121,AOS,1
2025-04-11,5825.130239230109,4011.8456107670618,9836.97584999717,RSG,1
2025-04-14,5447.12472602044,4791.035685053437,10238.160411073877,PODD,1
2025-04-15,5906.877664738596,4810.386314840626,10717.263979579222,PODD,1
2025-04-16,5541.139789743416,4695.085558351742,10236.225348095159,PODD,1
2025-04-17,5126.189281788518,4640.527510471466,9766.716792259984,PODD,1
2025-04-21,5052.154098170296,4250.509943042541,9302.664041212836,DGX,1
2025-04-22,9727.71503551709,0.0,9727.71503551709,,0
2025-04-23,5842.889922566861,3884.8251129502296,9727.71503551709,TMUS,1
2025-04-24,6053.418491217304,4062.779055594808,10116.197546812113,RSG,1
2025-04-25,5367.452795989891,5155.022656381702,10522.475452371593,RSG,1
2025-04-28,6885.13411501845,4152.843602991313,11037.977718009763,VRSK,1
2025-04-29,6247.598635522791,5205.663442786103,11453.262078308893,RSG,1
2025-04-30,6674.830173143133,5298.99824944437,11973.828422587503,RSG,1
2025-05-01,5983.652413773727,5460.276183869339,11443.928597643066,TMUS,1
2025-05-02,6132.604513669249,5857.35170236075,11989.95621603,GL,1
2025-05-05,6432.0743479618195,4972.146697832106,11404.221045793925,CB,1
2025-05-06,11901.435715577136,0.0,11901.435715577136,,0
2025-05-07,5962.204971670623,5939.2307439065125,11901.435715577136,BSX,1
2025-05-08,6053.403466537875,5254.109174648609,11307.512641186484,STE,1
2025-05-09,5564.964683893448,5217.137039828176,10782.101723721624,VRSK,1
2025-05-12,5609.705634448775,4650.682385290032,10260.388019738806,TMUS,1
2025-05-13,1030.6972324123162,9142.709858472728,10173.407090885044,"AMT,TMUS",2
2025-05-14,5631.653188283442,4621.567433130007,10253.22062141345,RSG,1
2025-05-15,5731.5228450100085,4983.854519716441,10715.37736472645,LH,1
2025-05-16,5932.339750569096,5281.423066128998,11213.762816698094,HSY,1
2025-05-19,5433.780854631199,5251.839655453996,10685.620510085195,GL,1
2025-05-20,921.9873458204538,9542.428014322868,10464.41536014332,"GL,VRSN",2
2025-05-21,5590.614488859397,5021.001406561472,10611.61589542087,TJX,1
2025-05-22,5614.619145109976,4494.896609654746,10109.515754764721,RSG,1
2025-05-23,5416.392981776901,5142.612433953295,10559.005415730197,AMCR,1
2025-05-27,5595.193372798213,5478.073286327312,11073.266659125526,DG,1
2025-05-28,5477.104995571126,5048.354334921669,10525.459330492795,SO,1
2025-05-29,5772.511762752459,5257.783001232504,11030.294763984963,TMUS,1
2025-05-30,5834.824502275023,5721.248561833188,11556.073064108212,SHW,1
2025-06-02,6036.549289154531,4947.398918770363,10983.948207924894,TMUS,1
2025-06-03,6334.317196649243,5144.370903152687,11478.68809980193,RSG,1
2025-06-04,5868.234248783178,5096.016760703483,10964.251009486661,AXON,1
2025-06-05,6300.458925104711,5173.393760452298,11473.852685557009,RSG,1
2025-06-06,6001.016422868564,5990.175638733675,11991.19206160224,MOS,1
2025-06-09,6425.737148305561,6164.472477170046,12590.209625475607,AFL,1
2025-06-10,7087.01479347869,6119.642079713923,13206.656873192613,TMUS,1
2025-06-11,6442.6124923042535,6152.080172916967,12594.69266522122,RSG,1
2025-06-12,7160.853121612244,6049.047560900674,13209.900682512918,ADP,1
2025-06-13,6360.017454602753,6244.978471820098,12604.995926422851,EXE,1
2025-06-16,6734.483895883413,6495.00987772145,13229.493773604863,ED,1
2025-06-17,6290.550694374746,6289.442091457971,12579.992785832717,RSG,1
2025-06-18,7776.963957591409,4174.084619095512,11951.04857668692,MA,1
2025-06-20,6333.187226247138,5200.452888530231,11533.640114777369,CME,1
2025-06-23,5900.643931231702,5112.9508946926435,11013.594825924345,AMGN,1
2025-06-24,6088.373499131619,5436.516416261992,11524.88991539361,RSG,1
2025-06-25,5494.783906244754,5486.454367522659,10981.238273767412,RSG,1
2025-06-26,6059.7106164358465,5470.173094083833,11529.88371051968,AMT,1
2025-06-27,5607.340971620514,5375.525429490782,10982.866401111296,ADM,1
2025-06-30,6036.25291465025,5484.166029410125,11520.418944060375,PODD,1
2025-07-01,5513.652817084189,5458.349524035172,10972.002341119362,RSG,1
2025-07-02,5293.068002006909,5133.099386708934,10426.167388715843,ETR,1
2025-07-03,5832.188751645435,5107.288575741302,10939.477327386738,AMT,1
2025-07-07,5751.946748446138,4676.801721366468,10428.748469812606,HD,1
2025-07-08,5624.514776768761,5271.9138651804915,10896.428641949253,ETR,1
2025-07-09,5916.562762144826,5507.0572663224775,11423.620028467303,EXE,1
2025-07-10,5602.658535818463,5270.255766016594,10872.914301835057,WRB,1
2025-07-11,5217.094070422632,5128.794654810765,10345.888725233397,T,1
2025-07-14,5455.679573075184,5403.0886176392905,10858.768190714474,HRL,1
2025-07-15,5266.475598436964,5051.9837305135825,10318.459328950546,ATO,1
2025-07-16,5593.585500175704,5230.072201826201,10823.657702001905,VRSN,1
2025-07-17,5302.700673031155,4997.949808788129,10300.650481819284,ADM,1
2025-07-18,5476.878773453722,5323.566689244377,10800.445462698099,GL,1
2025-07-21,5229.488370737721,5038.6004230359395,10268.08879377366,LH,1
2025-07-22,5440.690286135181,5331.258549942075,10771.948836077256,STLD,1
2025-07-23,5683.905903545867,5621.1687875255975,11305.074691071464,KO,1
2025-07-24,6095.289183683268,5771.902386140755,11867.191569824023,DASH,1
2025-07-25,6343.345341535412,6101.036466902688,12444.3818084381,BMY,1
2025-07-28,6462.597361217588,5371.680800530245,11834.278161747832,PODD,1
2025-07-29,6773.374076164959,5598.072165635898,12371.446241800857,AMT,1
2025-07-30,6373.618443390645,5438.020581846621,11811.639025237266,HD,1
2025-07-31,5745.412942546538,5522.424024506066,11267.836967052604,HWM,1
2025-08-01,5471.937085370407,5243.6574792315905,10715.594564601997,AMCR,1
2025-08-04,5720.085561308552,5519.874751216606,11239.960312525158,VLTO,1
2025-08-05,5932.475767946468,5859.472019700351,11791.947787646819,PEG,1
2025-08-06,5722.353543164034,5483.64704251275,11206.000585676784,AMGN,1
2025-08-07,6011.168013680433,5743.197276247625,11754.365289928059,AIG,1
2025-08-08,8149.962293235937,4178.722724316883,12328.68501755282,KLAC,1
2025-08-11,6449.189956185276,6297.367333799232,12746.557289984508,CPB,1
2025-08-12,7093.336921159291,6282.957102205142,13376.294023364433,AWK,1
2025-08-13,7321.669823501286,6682.919910083661,14004.589733584948,ALLE,1
2025-08-14,6690.2505914302765,6646.047151146306,13336.297742576582,NWS,1
2025-08-15,6515.491807532148,6156.201219929803,12671.693027461952,ETR,1
2025-08-18,6165.516586676,5890.556318792971,12056.072905468971,BKR,1
2025-08-19,6375.294638600355,6269.833898747915,12645.12853734827,MDT,1
2025-08-20,7175.602587271964,6096.509339951097,13272.11192722306,VMC,1
2025-08-21,7055.819080786874,6825.943780431298,13881.762861218172,ETR,1
2025-08-22,14564.357239261302,0.0,14564.357239261302,,0
2025-08-25,7568.33294663613,6996.024292625172,14564.357239261302,DG,1
2025-08-26,7261.1173610377,6603.637448961087,13864.754809998787,GL,1
2025-08-27,7425.296966352354,7099.8215885425425,14525.118554894896,GL,1
2025-08-28,7683.280439308091,7551.820274441061,15235.100713749152,CPB,1
2025-08-29,8118.85971908343,7871.42302210983,15990.28274119326,BK,1
2025-09-02,7699.806313349497,7503.334125632779,15203.140438982276,ETR,1
2025-09-03,7226.939766234163,7225.867260184837,14452.807026419,CNP,1
2025-09-04,6976.414016523029,6753.806283877486,13730.220300400515,ATO,1
2025-09-05,6633.093082232006,6421.7465897807615,13054.839672012768,ETR,1
2025-09-08,6226.966408168472,6185.698604866219,12412.665013034692,ETR,1
2025-09-09,6654.215462961588,6377.019410559728,13031.234873521316,FAST,1
2025-09-10,7105.747863563402,6563.188951013888,13668.93681457729,ADP,1
2025-09-11,7213.107843853575,7112.147865825102,14325.255709678677,FAST,1
2025-09-12,7601.727363226555,7434.743133034632,15036.470496261187,LIN,1
2025-09-15,7279.012791265768,7013.983391691956,14292.996182957724,CTVA,1
2025-09-16,7503.803590403602,7490.590931723318,14994.39452212692,AFL,1
2025-09-17,7956.190227130417,7787.263388168836,15743.453615299253,CAH,1
2025-09-18,7500.124764440694,7464.602512041674,14964.727276482368,ATO,1
2025-09-19,8156.05079244803,7555.136735238506,15711.187527686536,GL,1
2025-09-22,7549.145685670598,7406.528168492086,14955.673854162684,ADM,1
2025-09-23,8321.269523658544,7375.057147353347,15696.326671011891,ADP,1
2025-09-24,8279.752755993784,8154.079629753443,16433.832385747228,HD,1
2025-09-25,7830.007719154083,7788.416703617801,15618.424422771885,F,1
2025-09-26,8319.327814117289,8077.938279016375,16397.266093133665,ADM,1
2025-09-29,8030.337662460848,7559.134602771179,15589.472265232027,HD,1
2025-09-30,7527.119218671905,7306.439586283004,14833.55880495491,ETR,1
2025-10-01,7853.434558230932,7710.768205352277,15564.20276358321,AFL,1
2025-10-02,7875.446687851706,6917.679255196276,14793.125943047982,ADP,1
2025-10-03,7546.675765850633,6554.682251677722,14101.358017528355,ADP,1
2025-10-06,6842.271740339063,6603.61805202152,13445.889792360584,PEG,1
2025-10-07,6423.616904480306,6361.911082678125,12785.527987158432,BMY,1
2025-10-08,6876.7110582854875,6545.008037140757,13421.719095426244,MDT,1
2025-10-09,6415.515767306845,6351.702524405323,12767.218291712168,MDT,1
2025-10-10,6344.447054739331,5787.600984532305,12132.048039271636,LH,1
2025-10-13,6389.8309887927335,6320.977148932134,12710.808137724867,AFL,1
2025-10-14,6681.685870059977,6661.219982558105,13342.905852618082,BEN,1
2025-10-15,7064.119745363461,6944.908105510431,14009.027850873892,MDT,1
2025-10-16,7830.539250016559,6872.979411408377,14703.518661424936,UAL,1
2025-10-17,7703.560570917085,7687.256031648689,15390.816602565774,TROW,1
2025-10-20,8190.190118261025,7969.352087469617,16159.542205730642,KO,1
2025-10-21,8561.24017547104,8395.237239006561,16956.477414477602,CNP,1
2025-10-22,9059.653925215043,8736.347213163215,17796.00113837826,TROW,1
2025-10-23,9653.837000659545,9015.798859035034,18669.63585969458,ATO,1
2025-10-24,9981.047501380215,9590.168244217866,19571.21574559808,CAH,1
2025-10-27,10289.707057375004,10240.525512644866,20530.23257001987,ADM,1
2025-10-28,9785.68250044251,9720.497518312872,19506.18001875538,NI,1
2025-10-29,9431.001757527729,9103.128509396365,18534.130266924094,ETR,1
2025-10-30,9759.492769746843,9684.950348116889,19444.44311786373,NI,1
2025-10-31,9398.20036185139,9077.74772120065,18475.94808305204,MDT,1
2025-11-03,8795.369786312778,8772.803524619198,17568.173310931976,CNP,1
2025-11-04,9318.226981115116,9127.226682278782,18445.4536633939,PEG,1
2025-11-05,8902.041302020672,8630.689693145348,17532.73099516602,MDT,1
2025-11-06,8496.333086160554,8173.328939690934,16669.66202585149,KO,1
2025-11-07,8880.959307341762,8606.035612478818,17486.99491982058,TROW,1
2025-11-10,8335.006648175635,8291.384710397064,16626.3913585727,BEN,1
2025-11-11,8758.623148073875,8696.906681538534,17455.52982961241,ETR,1
2025-11-12,18325.220497766262,0.0,18325.220497766262,,0
2025-11-13,9359.210452698919,8966.010045067344,18325.220497766262,AEE,1
2025-11-14,9671.576018913142,9550.245483359859,19221.821502273,NI,1
2025-11-17,10214.773034820582,9962.073015788405,20176.846050608987,TROW,1
2025-11-18,9761.273856884163,9419.364892145986,19180.63874903015,TROW,1
2025-11-19,10418.719560688323,9703.85567755643,20122.575238244754,WSM,1
2025-11-20,10626.639721019532,10466.321084980864,21092.960806000396,KO,1
2025-11-21,11078.98908183476,11060.603832663724,22139.592914498484,ETR,1
2025-11-24,11754.10160838059,11491.55168938427,23245.65329776486,AFL,1
2025-11-25,12241.649033027272,12153.159433676017,24394.80846670329,ETR,1
2025-11-26,13030.169813421462,12579.954596649432,25610.124410070894,CMI,1
2025-11-28,13454.383350547885,13413.736519187956,26868.11986973584,APH,1
2025-12-01,12830.560621440714,12696.185596376332,25526.746217817046,VTR,1
2025-12-02,13501.511835816158,13294.852941638523,26796.36477745468,PEG,1
2025-12-03,14070.314117641241,14055.535953977293,28125.850071618534,CNP,1
2025-12-04,14861.826198423094,14669.577468593174,29531.403667016268,ETR,1
2025-12-05,15686.490856181126,15311.870557694461,30998.361413875587,ETR,1
2025-12-08,14749.820740855712,14717.35361725043,29467.174358106142,GIS,1
2025-12-09,14049.924617198412,13945.514379182685,27995.438996381097,KHC,1
2025-12-10,14749.86547629834,14640.124958001028,29389.99043429937,CPB,1
2025-12-11,15516.851049226789,15337.15188087268,30854.00293009947,BMY,1
2025-12-12,16545.972818327242,15841.745299859496,32387.718118186738,IRM,1
2025-12-15,17151.999434771642,16819.893213401047,33971.89264817269,LYB,1
2025-12-16,16313.575231467725,15976.328095364855,32289.90332683258,BMY,1
2025-12-17,17671.955437722238,16215.580698646832,33887.53613636907,VMC,1
2025-12-18,17878.264243039022,17630.829963194734,35509.094206233756,REG,1
2025-12-19,18837.214700969475,18434.96250158376,37272.177202553234,SYF,1
2025-12-22,19560.928642934654,19554.74480977696,39115.67345271161,TAP,1
2025-12-23,18600.08334565786,18560.115626076058,37160.19897173392,INVH,1
2025-12-24,22652.321864953763,16363.888669387761,39016.210534341524,KLAC,1
2025-12-26,20367.325784208027,20285.27361707227,40652.5994012803,ETR,1
2025-12-29,21410.19559122804,21270.931171759483,42681.12676298752,INVH,1
2025-12-30,22461.3445579232,22346.875322240274,44808.21988016347,CCI,1
2025-12-31,23559.775487557024,23483.13192483048,47042.9074123875,CTRA,1
2026-01-02,22350.427287868537,22344.16693203592,44694.59421990446,BMY,1
2026-01-05,21300.7968265711,21159.380700129765,42460.17752670086,O,1
2026-01-06,20820.592135860832,19523.647320827055,40344.23945668789,HD,1
2026-01-07,21160.50889495982,21136.095293810773,42296.604188770594,LYB,1
2026-01-08,22298.837210491718,22111.376507659956,44410.213718151674,INVH,1
2026-01-09,23492.355387668664,23128.995981249012,46621.351368917676,PGR,1
2026-01-12,22213.963231330596,22094.488539462178,44308.45177079277,TROW,1
2026-01-13,21154.601677013336,20944.40123983322,42099.002916846555,CRH,1
2026-01-14,20084.461069559737,19920.1017233035,40004.56279286324,BMY,1
2026-01-15,19022.19062666881,18990.361993864084,38012.55262053289,BMY,1
2026-01-16,18076.709253884397,18036.80716726209,36113.51642114649,HST,1
2026-01-20,17221.25611223212,17088.579592188158,34309.83570442028,SO,1
2026-01-21,16461.598846479974,16139.378898721488,32600.97774520146,BMY,1
2026-01-22,17261.629334671285,16953.28630040233,34214.915635073616,BMY,1
2026-01-23,16260.721905616114,16258.865099417273,32519.587005033387,EIX,1
2026-01-26,17392.9604706498,16752.513044325315,34145.473514975114,CHRW,1
2026-01-27,16301.159668078897,16169.06254246369,32470.222210542586,TROW,1
2026-01-28,18858.224932319066,15228.903532469889,34087.128464788955,HCA,1
2026-01-29,16356.846772849196,16207.391338692767,32564.238111541963,EIX,1
2026-01-30,15622.798312536212,15320.700665136472,30943.498977672683,REG,1
2026-02-02,14831.567879987893,14579.86103117114,29411.428911159033,SO,1
2026-02-03,15449.658088129865,15419.756926146285,30869.41501427615,BEN,1
2026-02-04,16286.478427158576,16124.912279732203,32411.39070689078,MDT,1
2026-02-05,17652.80486293892,16371.077071925083,34023.881934864,WSM,1
2026-02-06,17997.152006527904,17663.837635528616,35660.98964205652,EIX,1
2026-02-09,17087.452331772878,16807.15354673078,33894.60587850366,EIX,1
2026-02-10,17805.53154532064,17769.789687856097,35575.321233176735,CAG,1
2026-02-11,17109.3579823414,16688.984282049725,33798.342264391125,HD,1
2026-02-12,17843.164524924214,17624.076167671883,35467.2406925961,CME,1
2026-02-13,18663.606288155977,18566.042021207308,37229.648309363285,EIX,1
2026-02-17,19954.996193480343,19131.256318003674,39086.25251148402,WSM,1
2026-02-18,20764.140685585968,20235.237457698415,40999.37814328438,PG,1
2026-02-19,21687.418007410426,21335.483881643795,43022.90188905422,REG,1
2026-02-20,22819.139862489355,22337.310414729254,45156.45027721861,JNJ,1
2026-02-23,23709.231526292442,23680.949792399097,47390.18131869154,CAG,1
2026-02-24,24940.444906120072,24817.831391811385,49758.27629793146,EIX,1
2026-02-25,23707.01558137883,23569.477577371494,47276.49315875032,KIM,1
2026-02-26,25026.332322938524,24607.10859354895,49633.440916487474,PNW,1
2026-02-27,26489.318546431354,25604.83322941102,52094.15177584237,WSM,1
2026-03-02,24943.828763273345,24589.839689627926,49533.66845290127,REG,1
2026-03-03,23572.384540373318,23502.299943565155,47074.68448393847,GILD,1
2026-03-04,24936.914543647305,24487.999934647683,49424.91447829499,AFL,1
2026-03-05,23594.98780511664,23381.12667971358,46976.11448483022,REG,1
2026-03-06,44638.001816858865,0.0,44638.001816858865,,0
2026-03-09,44638.001816858865,0.0,44638.001816858865,,0
2026-03-10,44638.001816858865,0.0,44638.001816858865,,0
2026-03-11,44638.001816858865,0.0,44638.001816858865,,0
2026-03-12,44638.001816858865,0.0,44638.001816858865,,0
