date,baseline_qqq_only_filtered,plus_tqqq,plus_soxl,plus_upro,plus_soxl_upro,plus_tqqq_soxl_upro
2025-03-31,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2025-04-01,10482.39053834628,10482.39053834628,10482.39053834628,10482.39053834628,10482.39053834628,10482.39053834628
2025-04-02,9991.267022723081,9991.267022723081,9991.267022723081,9991.267022723081,9991.267022723081,9991.267022723081
2025-04-03,9523.793552387993,9523.793552387993,9523.793552387993,9523.793552387993,9523.793552387993,9523.793552387993
2025-04-04,9109.929452595281,9109.929452595281,9109.929452595281,9109.929452595281,9109.929452595281,9109.929452595281
2025-04-07,8681.797229107136,8681.797229107136,8681.797229107136,8681.797229107136,8681.797229107136,8681.797229107136
2025-04-08,8259.382348075662,8259.382348075662,8259.382348075662,8259.382348075662,8259.382348075662,8259.382348075662
2025-04-09,8660.985393860057,8660.985393860057,8660.985393860057,8660.985393860057,8660.985393860057,8660.985393860057
2025-04-10,8244.92904484495,8244.92904484495,8244.92904484495,8244.92904484495,8244.92904484495,8244.92904484495
2025-04-11,8653.556201159507,8653.556201159507,8653.556201159507,8653.556201159507,8653.556201159507,8653.556201159507
2025-04-14,9075.796920017496,9075.796920017496,9075.796920017496,9075.796920017496,9075.796920017496,9075.796920017496
2025-04-15,9515.06251243746,9515.06251243746,9515.06251243746,9515.06251243746,9515.06251243746,9515.06251243746
2025-04-16,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566
2025-04-17,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566
2025-04-21,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566,9082.592562170566
2025-04-22,9530.788041119631,9530.788041119631,9530.788041119631,9530.788041119631,9530.788041119631,9530.788041119631
2025-04-23,9939.270990002624,9939.270990002624,9939.270990002624,9939.270990002624,9939.270990002624,9939.270990002624
2025-04-24,10327.753425736251,10327.753425736251,10327.753425736251,10327.753425736251,10327.753425736251,10327.753425736251
2025-04-25,10809.668014348521,10809.668014348521,10809.668014348521,10809.668014348521,10809.668014348521,10809.668014348521
2025-04-28,11288.456774855327,11288.456774855327,11288.456774855327,11288.456774855327,11288.456774855327,11288.456774855327
2025-04-29,11847.621679701158,11847.621679701158,11847.621679701158,11847.621679701158,11847.621679701158,11847.621679701158
2025-04-30,11259.576482166814,11259.576482166814,11259.576482166814,11259.576482166814,11259.576482166814,11259.576482166814
2025-05-01,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595
2025-05-02,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595
2025-05-05,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595,11802.530080531595
2025-05-06,11229.550680142765,11229.550680142765,11229.550680142765,11229.550680142765,11229.550680142765,11229.550680142765
2025-05-07,11761.347957734099,11761.347957734099,11761.347957734099,11761.347957734099,11761.347957734099,11761.347957734099
2025-05-08,12326.289228336778,12326.289228336778,12326.289228336778,12326.289228336778,12326.289228336778,12326.289228336778
2025-05-09,11722.346471778332,11722.346471778332,11722.346471778332,11722.346471778332,11722.346471778332,11722.346471778332
2025-05-12,12211.563680643776,12211.563680643776,12211.563680643776,12211.563680643776,12211.563680643776,12211.563680643776
2025-05-13,12792.534652539747,12792.534652539747,12792.534652539747,12792.534652539747,12792.534652539747,12792.534652539747
2025-05-14,13219.431918000599,13219.431918000599,13219.431918000599,13219.431918000599,13219.431918000599,13219.431918000599
2025-05-15,13808.236539911039,13808.236539911039,13808.236539911039,13808.236539911039,13808.236539911039,13808.236539911039
2025-05-16,13132.841977978373,13132.841977978373,13132.841977978373,13132.841977978373,13132.841977978373,13132.841977978373
2025-05-19,13778.966818397825,13778.966818397825,13778.966818397825,13778.966818397825,13778.966818397825,13778.966818397825
2025-05-20,14461.700862675792,14461.700862675792,14461.700862675792,14461.700862675792,14461.700862675792,14461.700862675792
2025-05-21,15180.627188868573,15180.627188868573,15180.627188868573,15180.627188868573,15180.627188868573,15180.627188868573
2025-05-22,15867.240607983653,15867.240607983653,15867.240607983653,15867.240607983653,15867.240607983653,15867.240607983653
2025-05-23,16653.475781324,16653.475781324,16653.475781324,16653.475781324,16653.475781324,16653.475781324
2025-05-27,17469.06917741194,17469.06917741194,17469.06917741194,17469.06917741194,17469.06917741194,17469.06917741194
2025-05-28,16746.823317995328,16746.823317995328,16746.823317995328,16746.823317995328,16746.823317995328,16746.823317995328
2025-05-29,17441.315126387726,17441.315126387726,17441.315126387726,17441.315126387726,17441.315126387726,17441.315126387726
2025-05-30,18105.486287417723,18105.486287417723,18105.486287417723,18105.486287417723,18105.486287417723,18105.486287417723
2025-06-02,17205.696380622518,17205.696380622518,17205.696380622518,17205.696380622518,17205.696380622518,17205.696380622518
2025-06-03,17724.9911678704,17724.9911678704,17724.9911678704,17724.9911678704,17724.9911678704,17724.9911678704
2025-06-04,18505.27296082658,18505.27296082658,18505.27296082658,18505.27296082658,18505.27296082658,18505.27296082658
2025-06-05,19332.16453294047,19332.16453294047,19332.16453294047,19332.16453294047,19332.16453294047,19332.16453294047
2025-06-06,18819.142853247253,18819.142853247253,18819.142853247253,18819.142853247253,18819.142853247253,18819.142853247253
2025-06-09,19694.71963707311,19694.71963707311,19694.71963707311,19694.71963707311,19694.71963707311,19694.71963707311
2025-06-10,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222
2025-06-11,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222
2025-06-12,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222,18736.245327572222
2025-06-13,17874.861331695305,17874.861331695305,17874.861331695305,17874.861331695305,17874.861331695305,17874.861331695305
2025-06-16,18752.48705166192,18752.48705166192,18752.48705166192,18752.48705166192,18752.48705166192,18752.48705166192
2025-06-17,19614.1374603423,19614.1374603423,19614.1374603423,19614.1374603423,19614.1374603423,19614.1374603423
2025-06-18,18727.065948189433,18727.065948189433,18727.065948189433,18727.065948189433,18727.065948189433,18727.065948189433
2025-06-20,19638.258612926977,19638.258612926977,19638.258612926977,19638.258612926977,19638.258612926977,19638.258612926977
2025-06-23,20616.181621667114,20616.181621667114,20616.181621667114,20616.181621667114,20616.181621667114,20616.181621667114
2025-06-24,21619.710626952117,21619.710626952117,21619.710626952117,21619.710626952117,21619.710626952117,21619.710626952117
2025-06-25,20606.735677802513,20606.735677802513,20606.735677802513,20606.735677802513,20606.735677802513,20606.735677802513
2025-06-26,21610.83338371523,21610.83338371523,21610.83338371523,21610.83338371523,21610.83338371523,21610.83338371523
2025-06-27,22676.894041576248,22676.894041576248,22676.894041576248,22676.894041576248,22676.894041576248,22676.894041576248
2025-06-30,23777.255629713625,23777.255629713625,23777.255629713625,23777.255629713625,23777.255629713625,23777.255629713625
2025-07-01,22589.8012316709,22589.8012316709,22589.8012316709,22589.8012316709,22589.8012316709,22589.8012316709
2025-07-02,21486.661056152814,21486.661056152814,21486.661056152814,21486.661056152814,21486.661056152814,21486.661056152814
2025-07-03,22391.369959368945,22391.369959368945,22391.369959368945,22391.369959368945,22391.369959368945,22391.369959368945
2025-07-07,21360.984834303898,21360.984834303898,21360.984834303898,21360.984834303898,21360.984834303898,21360.984834303898
2025-07-08,20340.96332304556,20340.96332304556,20340.96332304556,20340.96332304556,20340.96332304556,20340.96332304556
2025-07-09,21343.86487676027,21343.86487676027,21343.86487676027,21343.86487676027,21343.86487676027,21343.86487676027
2025-07-10,20291.50526765974,20291.50526765974,20291.50526765974,20291.50526765974,20291.50526765974,20291.50526765974
2025-07-11,19340.27531813685,19340.27531813685,19340.27531813685,19340.27531813685,19340.27531813685,19340.27531813685
2025-07-14,20303.68501146038,20303.68501146038,20303.68501146038,20303.68501146038,20303.68501146038,20303.68501146038
2025-07-15,21216.76622035697,21216.76622035697,21216.76622035697,21216.76622035697,21216.76622035697,21216.76622035697
2025-07-16,22277.080828692542,22277.080828692542,22277.080828692542,22277.080828692542,22277.080828692542,22277.080828692542
2025-07-17,23373.13776386135,23373.13776386135,23373.13776386135,23373.13776386135,23373.13776386135,23373.13776386135
2025-07-18,22274.07439184047,22274.07439184047,24538.700199225885,22274.07439184047,24538.700199225885,24538.700199225885
2025-07-21,21203.67350274932,21203.67350274932,25765.3320213935,21203.67350274932,25765.3320213935,25765.3320213935
2025-07-22,22261.594708549637,22261.594708549637,27049.21697988903,22261.594708549637,27049.21697988903,27049.21697988903
2025-07-23,23264.49342406194,23264.49342406194,28338.65818554771,23364.26212335973,28399.984563031394,28399.984563031394
2025-07-24,24371.885901620644,24371.885901620644,29667.529158618156,24471.654600918435,29728.85553610184,29728.85553610184
2025-07-25,23156.29969957871,23156.29969957871,28185.51310407388,23250.517776949368,28246.839481557567,28246.839481557567
2025-07-28,24251.54696772683,24251.54696772683,29499.809825851626,24345.765045097487,29561.136203335307,29561.136203335307
2025-07-29,25404.7680068466,25404.7680068466,30941.33612475134,25498.986084217257,31002.66250223502,31002.66250223502
2025-07-30,24208.73049884334,24208.73049884334,32476.701044662757,24302.948576213996,32538.02742214644,32538.02742214644
2025-07-31,23012.0428235042,23003.635633298116,30861.172682954922,23106.26090087486,30922.499060438604,30914.838419575324
2025-08-01,21861.777834622677,21858.695945291045,29322.160730238444,21955.995911993334,29378.16180684767,29370.50116598439
2025-08-04,22929.418126070923,22926.33623673929,30781.26912855105,23023.63620344158,30837.270205160276,30829.609564296996
2025-08-05,23835.663333538858,23832.581444207226,32291.677807664273,23929.881410909515,32347.678884273497,32340.018243410217
2025-08-06,25025.5753425196,25022.49345318797,33903.6526232493,25124.878513945732,33964.738793914,33951.99305899524
2025-08-07,26236.431990013698,26233.350100682066,35417.22343261692,26335.73516143983,35478.309603281625,35465.563868362864
2025-08-08,27501.321642337334,27536.99113026486,37174.01461639975,27639.65605133374,37242.43786607927,37217.999350752856
2025-08-11,26302.671877035762,26338.341364963293,35376.039968447396,26441.00628603217,35444.46321812691,35420.024702800496
2025-08-12,27586.246570675386,27621.916058602917,37126.36909613779,27724.580979671795,37194.7923458173,37170.35383049089
2025-08-13,26232.11121257184,26267.78070049937,35301.230135215614,26370.445621568248,35369.65338489513,35345.214869568714
2025-08-14,27410.596455712126,27446.265943639657,36774.33668914097,27548.930864708535,37137.38124960556,36818.32142349407
2025-08-15,28616.42983250827,28652.099320435802,38583.086754335185,28754.76424150468,38946.13131479978,38627.071488688285
2025-08-18,29815.839877198072,29851.509365125603,40382.201821369876,29954.17428619448,40745.24638183447,40426.186555722976
2025-08-19,31266.03922293317,31301.7087108607,42267.4609708255,31404.37363192958,42775.525465863604,42311.4457051786
2025-08-20,32792.98526720848,32828.65475513601,44099.79622395587,32931.31967620489,44913.249927849036,44143.78095830897
2025-08-21,34323.09606061883,34358.76554854636,46139.943948503,34461.43046961524,46953.397652396176,46183.9286828561
2025-08-22,35878.63365408958,35914.30314201711,48317.69657936205,36016.96806308599,49131.15028325522,48361.68131371515
2025-08-25,37665.977603791674,37701.647091719205,50700.8218456315,37804.31201278808,51514.275549524675,50744.8065799846
2025-08-26,39492.212278155326,39527.88176608286,53233.98607136173,39689.45748309895,54047.439775254905,53277.97080571483
2025-08-27,37522.75140192751,37558.42088985504,50608.038236391316,37719.99660687114,51361.81130767152,50652.022970744416
2025-08-28,35692.16650642389,35727.83599435142,48090.98400507384,35889.41171136752,48844.75707635405,48134.96873942694
2025-08-29,37454.40670503428,37513.89024969979,50472.38967887167,37675.465966715885,51273.79086362783,50540.18846996274
2025-09-02,35595.42523216062,35654.90877682612,47967.65674699978,35796.916267811976,48710.3532536652,48015.88731206061
2025-09-03,37342.51657549493,37402.00012016043,50343.700973934436,37544.007611146284,51086.39748059985,50391.93153899526
2025-09-04,39133.399033250666,39192.88257791617,52850.93641479247,39334.89006890202,53593.63292145789,52899.1669798533
2025-09-05,41020.35008540293,41079.83363006844,55492.66788780564,41221.84112105429,56235.364394471064,55540.89845286647
2025-09-08,43059.936601409936,43119.42014607544,58263.42692841892,43280.66901928777,59044.6061995373,58311.65749347975
2025-09-09,41122.173744603715,41181.65728926922,55550.558928890205,41342.90616248155,56331.738200008585,55598.78949395104
2025-09-10,43149.3491504079,43208.832695073404,58290.999755255136,43407.621853578414,59147.259596958844,58376.77060560863
2025-09-11,41180.52984009726,41240.013384762766,55665.90734150762,41438.802543267775,56194.03063149289,55751.678191861116
2025-09-12,43231.82640341685,43291.30994808236,58438.956399328556,43490.09910658737,58967.07968931382,58524.72724968205
2025-09-15,45327.69234485716,45387.17588952267,61311.06898574675,45663.58971252546,61839.19227573201,61396.83983610025
2025-09-16,47331.78508088295,47391.26862554846,64116.798816182854,47667.682448551255,64644.92210616812,64202.56966653635
2025-09-17,44975.87123297123,45035.354777636734,60934.24853040736,45311.76860063953,61421.039998499444,61020.01938076086
2025-09-18,47172.445683452126,47231.92922811763,63929.577326517676,47508.34305112042,64416.368794609756,64015.34817687117
2025-09-19,44836.7896784437,44896.27322310921,60755.48070432674,45172.687046112,61242.27217241882,60841.25155468024
2025-09-22,46915.11321014285,46974.59675480836,63526.57874659228,47251.01057781115,64013.37021468436,63612.34959694577
2025-09-23,48295.27762276367,48354.76116742918,66286.90757183392,48631.174990431966,66773.699039926,66372.67842218741
2025-09-24,45963.48083743779,46022.964382103295,63288.883133557785,46299.378205106084,63442.560775174745,63374.65398391128
2025-09-25,43981.33290775556,44040.816452421066,60315.66123903444,43986.87228714349,60469.3388806514,60401.432089387934
2025-09-26,42566.29894244961,42625.78248711512,57485.59330842254,42571.83832183754,57639.2709500395,57571.364158776036
2025-09-29,44690.59075073636,44750.074295401864,60317.9823861382,44696.13013012429,60471.66002775516,60403.7532364917
2025-09-30,42458.80660421286,42518.29014887837,57306.60240760993,42464.3459836008,57460.28004922689,57392.37325796342
2025-10-01,44546.850513551275,44606.33405821678,60090.66095339447,44552.38989293921,60244.33859501143,60176.43180374797
2025-10-02,46766.83771000209,46826.32125466759,63050.64388199555,46772.37708939002,63204.32152361251,63136.41473234905
2025-10-03,45380.3238118889,45439.807356554404,60277.61608576918,45385.86319127683,60431.29372738614,60363.386936122675
2025-10-06,47586.32943926139,47708.84171613754,63239.96649966939,47654.89755085997,63393.64414128635,63325.737350022886
2025-10-07,45245.38857138736,45328.223884401246,60105.48635454993,45274.279719123675,60259.16399616689,60191.25720490343
2025-10-08,43041.3515818568,43124.18689487068,57166.770368509184,43070.24272959311,57253.6590104434,57185.752219179936
2025-10-09,41161.47095066859,41244.306263682476,54346.94942172688,41190.362098404905,54433.8380636611,54365.93127239763
2025-10-10,39401.84045100903,39484.67576402292,51707.50367223754,39430.73159874535,51794.39231417175,51726.48552290829
2025-10-13,40917.766155742545,41000.60146875643,53223.42937697105,40946.65730347886,53310.318018905265,53242.4112276418
2025-10-14,42942.61594723433,43050.44940582219,55873.23280781215,42971.50709497064,55960.121449746366,55892.2146584829
2025-10-15,41427.184501213706,41535.01795980157,54357.80136179153,41456.07564895002,54444.690003725744,54376.78321246228
2025-10-16,39434.86743179268,39542.70089038054,51752.46365562557,39384.03207943702,51756.63348111429,51688.726689850824
2025-10-17,39464.706403819015,39572.53986240688,51793.779155354336,39413.87105146336,51797.94898084305,51730.04218957959
2025-10-20,44134.22286977664,44242.0563283645,58138.089745683785,44083.38751742098,58142.2595711725,58074.35277990904
2025-10-21,41982.542518280985,42090.37597686885,55292.31895822179,41931.70716592533,55296.488783710505,55228.58199244704
2025-10-22,40544.97667890019,40652.81013748805,53135.970199150586,40494.14132654453,53140.1400246393,53072.23323337584
2025-10-23,42563.04468012468,42684.242827462374,55782.17857161714,42512.20932776902,55786.34839710586,55718.441605842396
2025-10-24,44675.00048711237,44796.19863445006,58566.120317191824,44624.16513475671,58570.29014268054,58502.38335141708
2025-10-27,42603.748312453274,42724.94645979097,55804.4507509797,42552.912960097616,55808.62057646841,55740.71378520495
2025-10-28,40503.392581564374,40624.59072890207,53022.898566829535,40452.557229208716,53027.06839231825,52959.16160105479
2025-10-29,42474.22821618566,42655.14865548158,55650.679412991245,42423.39286383,55654.84923847996,55586.9424472165
2025-10-30,44543.272397600405,44783.30838493675,58429.11017089105,44492.43704524475,58433.279996379766,58365.3732051163
2025-10-31,46761.00726385985,47001.04325119619,61238.24100148634,46710.17191150419,61242.41082697506,61174.504035711594
2025-11-03,44660.28151222338,44900.31749955972,59137.51524984988,44609.44615986772,59141.685075338595,59073.77828407513
2025-11-04,46889.62309257653,47143.858707813204,62091.03785312029,46838.78774022087,62095.207678609004,62027.30088734554
2025-11-05,49221.969046662336,49490.17080533665,65191.52169627627,49171.13369430668,65195.69152176499,65127.784730501524
2025-11-06,51681.08589864701,51962.36806610849,68448.54348427725,51617.1701375042,68452.71330976597,68371.72610971535
2025-11-07,49150.29415068692,49431.57631814839,65074.154486997126,49086.37838954411,65078.32431248584,64997.33711243523
2025-11-10,51600.93556932747,51894.40998265283,68317.2918867901,51537.01980818466,68321.4617122788,68240.47451222819
2025-11-11,54170.231373794566,54487.83063035436,71730.95720446235,54106.31561265176,71735.12702995105,71642.0774082832
2025-11-12,51462.88398924717,51768.342674575804,68149.48869127185,51411.10879933552,68153.65851676055,68060.60889509271
2025-11-13,53995.4209167803,54300.87960210893,71501.37580124216,53943.64572686864,71505.54562673086,71412.49600506302
2025-11-14,56683.099103556655,57013.55944643669,75064.1120023178,56631.323913645,75080.7826565822,74975.23220613865
2025-11-17,59419.13877738557,59749.5991202656,78777.30870251416,59367.36358747391,78793.97935677858,78688.42890633503
2025-11-18,56452.18400439464,56769.339617350946,74839.10864509121,56400.40881448299,74855.77929935564,74763.53357883582
2025-11-19,53638.96057013955,53936.37426425897,71098.01502550286,53587.18538022789,71114.68567976728,71032.3109186659
2025-11-20,50972.13870644191,51269.55240056134,67560.39418590395,50920.363516530255,67577.06484016837,67494.69007906699
2025-11-21,53510.655580303755,53824.660887977836,70928.49173749842,53458.8803903921,70945.16239176285,70862.78763066146
2025-11-24,56115.96653031861,56429.97183799269,74335.43682597938,56064.19134040696,74352.10748024381,74269.73271914243
2025-11-25,58914.658248356616,59248.37265263659,78050.6015361918,58862.88305844496,78067.27219045622,77975.0428810519
2025-11-26,61856.58171582667,62210.04057290846,81950.13096454975,61804.80652591502,81966.80161881418,81864.70008300894
2025-11-28,64095.29866116472,64448.75751824651,84852.17144924724,64043.52347125307,84868.84210351166,84766.74056770642
2025-12-01,63375.9773073048,63696.777834407665,83750.37835361224,63335.088227386106,83756.1628978837,83664.94747207142
2025-12-02,66538.24061905824,66879.50886986178,87936.02785039917,66497.35153913955,87941.81239467062,87840.36310700802
2025-12-03,69846.10265575841,70214.4845298136,92328.43481716499,69805.21357583973,92334.21936143644,92205.65645052219
2025-12-04,66355.21146700063,66712.85213739809,87720.4584480047,66325.06359073966,87726.24299227615,87597.6800813619
2025-12-05,69662.67081841023,70041.7884975831,92101.76823818366,69632.52294214928,92107.55278245511,91968.25136715318
2025-12-08,66195.31135668332,66574.42903585618,87531.15803863454,66165.16348042237,87536.94258290599,87397.64116760407
2025-12-09,69485.54736465892,69864.66504383179,91853.62495107308,69455.39948839798,91859.40949534453,91720.10808004261
2025-12-10,72911.19825357733,73290.31593275019,96421.15946963095,72881.05037731638,96426.9440139024,96287.64259860048
2025-12-11,76524.00181761355,76954.73097627264,101221.02706185049,76493.8539413526,101226.81160612193,101087.51019082002
2025-12-12,80335.86939511505,80766.59855377414,106252.69226415246,80305.7215188541,106258.4768084239,106119.17539312199
2025-12-15,84266.25805199184,84696.98721065093,111538.38735443505,84236.1101757309,111544.1718987065,111404.87048340458
2025-12-16,88421.17806108797,88851.90721974705,117078.28069989654,88391.03018482702,117084.06524416798,116944.76382886607
2025-12-17,84182.43284715156,84613.16200581065,111325.69790955429,84152.28497089061,111331.48245382574,111192.18103852382
2025-12-18,88384.98767347631,88841.0334274747,116886.91001908845,88354.83979721536,116892.6945633599,116744.95428294488
2025-12-19,92783.66617045045,93263.88048761903,122711.53374310365,92753.5182941895,122717.31828737509,122569.57800696007
2025-12-22,97385.30531069692,97904.51656973199,128834.05361614344,97355.15743443597,128839.83816041489,128692.09787999987
2025-12-23,102122.18692033348,102641.39817936855,135086.73734086368,102092.03904407253,135092.52188513515,134944.7816047201
2025-12-24,107213.8749274183,107733.08618645338,141807.76551021563,107183.72705115736,141813.5500544871,141665.80977407206
2025-12-26,106378.91414751831,106898.12540655339,140718.68623208522,106348.76627125737,140724.4707763567,140576.73049594165
2025-12-29,116143.93694165854,116663.14820069361,153463.1801508386,116113.78906539759,153468.96469511007,153321.22441469503
2025-12-30,104295.4337957546,104814.64505478967,137866.696331102,104265.28591949365,137872.48087537347,137724.74059495842
2025-12-31,109484.37974054347,110037.95488000762,144739.4724169151,109454.23186428253,144745.25696118656,144597.5166807715
2026-01-02,109484.37974054347,110037.95488000762,144739.4724169151,109454.23186428253,144745.25696118656,144597.5166807715
2026-01-05,104014.91630217773,104568.49144164188,137542.8099980128,114923.39304989202,151956.4472651754,151808.70698476036
2026-01-06,99771.00215543876,100324.5772949029,131884.2578023608,109264.84085424006,144883.25702061044,144735.5167401954
2026-01-07,104533.01700190375,105324.69288369114,138312.97784508852,114503.05718535154,152026.27929030792,151878.53900989288
2026-01-08,109726.369966397,110558.30439829675,145197.1899143005,120219.77130130536,159594.8867114299,159447.14643101484
2026-01-09,115204.50294560318,116036.43737750292,152414.41272817532,126219.63123091211,167507.74545917212,167360.00517875707
2026-01-12,120908.73965703907,121811.97704783177,159972.52637082787,132494.2916134916,175850.1916496471,175702.45136923206
2026-01-13,126313.42790439125,127216.66529518395,167178.77736729744,138799.7612354025,183957.2240206754,183809.48374026036
2026-01-14,132471.6163100296,133374.85370082228,175468.64637488752,145668.5098416914,192957.65322891605,192809.912948501
2026-01-15,139067.8298321322,139971.06722292487,184185.0713862374,152735.88147251564,202380.81540334833,202233.07512293328
2026-01-16,133040.1359361074,133943.37332690007,175746.29993180267,145502.6487972859,192736.50516970866,192588.7648892936
2026-01-20,126455.27325951566,127358.51065030832,167280.04791904183,138917.78612069413,183329.5584888633,183181.81820844824
2026-01-21,132773.51920211644,133722.87517643173,175642.88439781268,145858.63294085045,192491.78374869312,192336.35703769096
2026-01-22,139375.32277655945,140375.46185529348,184377.57835784496,153120.61687273774,202089.79048384487,201934.36377284268
2026-01-23,146187.21191216586,147376.57013355562,193460.09720532014,160689.38257896708,212118.40504459874,211962.97833359655
2026-01-26,153476.07123052108,154665.42945191084,203085.12938212257,168632.37029768754,222677.90636478004,222522.47965377785
2026-01-27,160672.2398529196,161861.59807430935,212337.34618234925,176856.56300900015,232958.1472539208,232802.7205429186
2026-01-28,168682.8972765978,169872.25549798756,222906.96361636912,185646.0343488693,244529.09686590044,244373.67015489825
2026-01-29,176358.99034828838,177548.34856967814,233872.81086164137,194418.71214508708,256591.52883569992,256436.10212469773
2026-01-30,185165.40321502616,186414.26422605605,245535.35763110494,204117.6668564267,269384.6286083258,269229.2018973236
2026-02-02,175915.7175379381,177164.57854896798,233275.85359877395,193913.64853011526,255950.56131541217,255795.13460440998
2026-02-03,184432.7665559139,186022.30952766282,244859.04026322108,203452.74343024817,268555.7938620164,268400.36715101416
2026-02-04,193632.93282890535,195296.07713083818,257076.86107375374,213609.7269956307,281951.2359554919,281795.80924448965
2026-02-05,183984.67962103547,185588.9931107252,244251.74400475598,202961.349979628,267890.6718293888,267735.2451183866
2026-02-06,192013.87280969735,193618.18629938707,256295.5337877488,212328.74203306687,281272.6604771586,281117.23376615637
2026-02-09,201561.0950926603,203282.55241404282,269064.2114422637,222930.25880126498,295329.92028029426,295115.9216534456
2026-02-10,191763.3320151638,193178.60924037453,255898.46730687772,211907.7753390814,280633.2756640495,280419.2770372008
2026-02-11,201301.29940365045,202785.19509928196,268661.50280514045,222475.01978387957,294631.443629886,294417.44500303734
2026-02-12,210946.44686261663,212889.6352943894,281980.99215323664,233498.0454512695,309328.81118640595,309114.81255955726
2026-02-13,200422.9057022981,202260.85872246767,267905.7558513106,221843.22361621674,293885.5145336385,293671.5159067898
2026-02-17,190475.1715104265,192178.6956901654,254597.30064867157,210820.05870089956,279232.7709266925,279018.77229984384
2026-02-18,199971.32612250317,201742.19891651208,267326.18874571053,221326.44252702693,293173.9340805923,292959.9354537436
2026-02-19,189981.10545209737,191663.39500863472,253959.96246944345,210263.3804250209,278518.3295700167,278314.1735251093
2026-02-20,199448.338163003,201243.7818953679,266633.23016212985,220749.00071837456,292436.2931968063,292194.41909328965
2026-02-23,189730.82452117765,191526.26825354254,253676.54530636274,210221.6942730638,277860.0227340682,277618.14863055164
2026-02-24,199147.78936634387,201079.71085008798,266232.49843325105,220730.4811292638,291644.2756233695,291402.4015198529
2026-02-25,208980.84095068276,210912.76243442687,279343.2338790362,231731.98515411775,306200.11171779165,305958.2376142751
2026-02-26,198593.53536048194,200407.41928070103,265414.8013830851,220164.30392866684,290973.26602306543,290731.39191954886
2026-02-27,208472.59890954715,210420.8918576447,278654.0906291113,231118.63970075955,305489.4410339368,305247.56693042023
2026-03-02,198050.15461632813,199901.20677797496,264722.1379521705,219564.6662561139,290222.6375611725,289989.6035291514
2026-03-03,188154.36889499187,189908.83397328935,251489.7075333118,208588.86133005327,275717.0137708908,275492.76038281055
2026-03-04,178780.06057450618,180427.99942188905,238919.61228538782,198184.79944405967,261939.62123926784,261750.87659482582
2026-03-05,169858.769982211,171407.3626091897,226978.19659280562,188289.9158918035,248845.7893899972,248676.913989636
2026-03-06,161419.98540555817,162968.57803253687,215726.48382393515,178913.48858441148,236422.02320770273,236253.14780734153
2026-03-09,153354.90135867262,154849.7267586721,204973.03842808778,169988.12890585815,224647.00049924984,224478.12509888865
2026-03-10,145696.68762729297,147125.49394340126,194740.0804249512,161537.68616778404,213423.75623774517,213254.88083738397
2026-03-11,143055.44167490205,144457.4333112907,191200.54270195018,158601.4787384764,209535.62767838803,209380.15961788667
2026-03-12,131457.83092607014,132594.60887399892,175633.06429498282,145615.56347600333,192486.28768355038,192354.20889160634
2026-03-13,137802.75766170828,139215.40198944742,184184.9220691038,152788.08935107253,201865.74459710243,201733.66580515838
2026-03-16,130966.22094063404,132308.3855083621,175022.5532676641,145176.27526987647,191787.13891551876,191655.0601235747
2026-03-17,137512.65708097734,138854.8216487054,183751.13478812185,152426.62927477283,201360.42187344015,201228.34308149607
2026-03-18,130675.62759921589,131929.57243169541,174576.28232227423,144839.73204339884,191303.37205510717,191171.2932631631
2026-03-19,137191.33172876626,138516.61638748174,183303.52106513912,152068.8344353087,200862.90877072484,200707.05003670213
2026-03-20,130337.46146506636,131594.61620068343,174146.859400713,144465.5350175263,190820.5581060194,190678.32535661638
2026-03-23,123840.64628615313,125028.68596667537,165461.40081046376,137254.53093596658,181282.68050293403,181163.48610522927
2026-03-24,117763.14233881938,118951.18201934162,157358.06221401878,130598.21708888677,172311.1270568699,172191.93265916518
2026-03-25,123644.14909423582,124888.02111737277,165211.81174182176,137111.99039393663,180909.30781953572,180790.113421831
2026-03-26,123644.14909423582,124888.02111737277,165211.81174182176,137111.99039393663,180909.30781953572,180790.113421831
2026-03-27,123644.14909423582,124888.02111737277,165211.81174182176,137111.99039393663,180909.30781953572,180790.113421831
2026-03-30,123644.14909423582,124888.02111737277,165211.81174182176,137111.99039393663,180909.30781953572,180790.113421831
2026-03-31,123644.14909423582,124888.02111737277,165211.81174182176,137111.99039393663,180909.30781953572,180790.113421831
