date,cash,position_value,equity,open_tickers,open_count,entry_action,entry_ticker,entry_score
2025-04-23,6115.177844708191,3884.8221552918094,10000.0,TMUS,1,enter_or_hold,,
2025-04-24,5569.336329406489,4819.145886122691,10388.48221552918,CSGP,1,enter_or_hold,,
2025-04-25,6082.512537853934,4787.884266287518,10870.396804141452,AMAT,1,enter_or_hold,,
2025-04-28,5757.536182311875,5591.649048458328,11349.185230770203,MSTR,1,enter_or_hold,,
2025-04-29,6027.898160272589,5880.451975343449,11908.350135616038,CSGP,1,enter_or_hold,,
2025-04-30,5890.756054744829,5429.5488833368645,11320.304938081694,EA,1,enter_or_hold,,
2025-05-01,6309.673436928885,5553.586389486497,11863.259826415382,BKNG,1,enter_or_hold,,
2025-05-02,12418.618465364032,0.0,12418.618465364032,,0,enter_or_hold,,
2025-05-05,6230.440941164664,6188.177524199368,12418.618465364032,MNST,1,enter_or_hold,,
2025-05-06,11799.800712944096,0.0,11799.800712944096,,0,skip,EA,0.4935994289146868
2025-05-07,6150.388006917305,5649.412706026791,11799.800712944096,CSGP,1,enter_or_hold,,
2025-05-08,6325.298133607455,6039.44384993932,12364.741983546775,EA,1,enter_or_hold,,
2025-05-09,11760.797598552843,0.0,11760.797598552843,,0,skip,DASH,0.4850421976876993
2025-05-12,5951.087879593137,5809.709718959706,11760.797598552843,CSGP,1,enter_or_hold,,
2025-05-13,8072.790915757475,4268.977654691339,12341.768570448814,INTU,1,enter_or_hold,,
2025-05-14,6880.62011681357,5888.046219104377,12768.666335917947,TTWO,1,enter_or_hold,,
2025-05-15,7447.77134224475,5909.699615583638,13357.470957828387,AMAT,1,enter_or_hold,,
2025-05-16,12766.500996270024,0.0,12766.500996270024,,0,skip,MNST,0.4824894824869599
2025-05-19,6415.486630893624,6351.0143653764,12766.500996270024,MNST,1,enter_or_hold,,
2025-05-20,6811.444442707212,6590.157990100452,13401.602432807664,MNST,1,enter_or_hold,,
2025-05-21,14060.618231817709,0.0,14060.618231817709,,0,skip,MSTR,0.30781676404562724
2025-05-22,7071.861135459065,6988.757096358644,14060.618231817709,MNST,1,enter_or_hold,,
2025-05-23,14759.493941453575,0.0,14759.493941453575,,0,skip,LRCX,0.458932863843916
2025-05-27,14759.493941453575,0.0,14759.493941453575,,0,skip,MSTR,0.4557383010968769
2025-05-28,14759.493941453575,0.0,14759.493941453575,,0,skip,MSTR,0.38780860181258503
2025-05-29,14759.493941453575,0.0,14759.493941453575,,0,skip,ZS,0.4441555230440395
2025-05-30,14759.493941453575,0.0,14759.493941453575,,0,skip,MNST,0.48009980437639393
2025-06-02,9566.546068974752,5192.947872478821,14759.493941453573,AXON,1,enter_or_hold,,
2025-06-03,15278.788728701456,0.0,15278.788728701456,,0,skip,ZS,0.47701239069075707
2025-06-04,15278.788728701456,0.0,15278.788728701456,,0,skip,SNPS,0.4958725114544241
2025-06-05,10148.571931769255,5130.216796932202,15278.788728701456,AXON,1,enter_or_hold,,
2025-06-06,14765.767049008236,0.0,14765.767049008236,,0,skip,CEG,0.40916149583310246
2025-06-09,14765.767049008236,0.0,14765.767049008236,,0,skip,ADSK,0.4385270158143043
2025-06-10,14765.767049008236,0.0,14765.767049008236,,0,skip,BKNG,0.4942599767995705
2025-06-11,14765.767049008236,0.0,14765.767049008236,,0,skip,BKNG,0.4793881751164382
2025-06-12,8305.387079931364,6460.379969076872,14765.767049008236,CRWD,1,enter_or_hold,,
2025-06-13,7098.720142444589,7021.0089096559595,14119.729052100549,MSFT,1,enter_or_hold,,
2025-06-16,7928.626673623125,6893.203269443022,14821.829943066146,CDNS,1,enter_or_hold,,
2025-06-17,15511.15027001045,0.0,15511.15027001045,,0,skip,CRWD,0.4987890821375772
2025-06-18,15511.15027001045,0.0,15511.15027001045,,0,skip,ADSK,0.49701519043772424
2025-06-20,15511.15027001045,0.0,15511.15027001045,,0,skip,MNST,0.4437508246438421
2025-06-23,15511.15027001045,0.0,15511.15027001045,,0,skip,ADSK,0.461471487829302
2025-06-24,15511.15027001045,0.0,15511.15027001045,,0,skip,AXON,0.36216089150159514
2025-06-25,15511.15027001045,0.0,15511.15027001045,,0,skip,GILD,0.4969023024911709
2025-06-26,15511.15027001045,0.0,15511.15027001045,,0,skip,ADSK,0.49606276132619326
2025-06-27,15511.15027001045,0.0,15511.15027001045,,0,skip,PANW,0.4996499626578239
2025-06-30,15511.15027001045,0.0,15511.15027001045,,0,skip,GOOGL,0.4630260335950185
2025-07-01,15511.15027001045,0.0,15511.15027001045,,0,skip,ADSK,0.4708146303989415
2025-07-02,8725.833495889494,6785.316774120956,15511.15027001045,CRWD,1,enter_or_hold,,
2025-07-03,16189.681947422547,0.0,16189.681947422547,,0,skip,ALNY,0.47892178272633307
2025-07-07,16189.681947422547,0.0,16189.681947422547,,0,skip,AXON,0.46978235881300123
2025-07-08,16189.681947422547,0.0,16189.681947422547,,0,skip,CRWD,0.4621184641519676
2025-07-09,16189.681947422547,0.0,16189.681947422547,,0,skip,AXON,0.4620613855916717
2025-07-10,16189.681947422547,0.0,16189.681947422547,,0,skip,ALNY,0.4299786743105289
2025-07-11,8121.125765838001,8068.556181584546,16189.681947422547,WBD,1,enter_or_hold,,
2025-07-14,16996.537565581002,0.0,16996.537565581002,,0,skip,AXON,0.4755920822877686
2025-07-15,16996.537565581002,0.0,16996.537565581002,,0,skip,GEHC,0.4807518758427081
2025-07-16,16996.537565581002,0.0,16996.537565581002,,0,skip,NVDA,0.47756597700432396
2025-07-17,16996.537565581002,0.0,16996.537565581002,,0,skip,SOXL,0.45862917244784895
2025-07-18,16996.537565581002,0.0,16996.537565581002,,0,skip,SOXL,0.4761961721201309
2025-07-21,16996.537565581002,0.0,16996.537565581002,,0,skip,WBD,0.4908701563360012
2025-07-22,8726.54237831786,8269.995187263143,16996.537565581002,UPRO,1,enter_or_hold,,
2025-07-23,17823.537084307318,0.0,17823.537084307318,,0,skip,ALNY,0.47138512764126245
2025-07-24,17823.537084307318,0.0,17823.537084307318,,0,skip,WBD,0.47818799706821535
2025-07-25,17823.537084307318,0.0,17823.537084307318,,0,skip,ALNY,0.47461004617627117
2025-07-28,17823.537084307318,0.0,17823.537084307318,,0,skip,CEG,0.4579769295274815
2025-07-29,17823.537084307318,0.0,17823.537084307318,,0,skip,SOXL,0.43769279610520373
2025-07-30,17823.537084307318,0.0,17823.537084307318,,0,skip,LRCX,0.491311849022725
2025-07-31,17823.537084307318,0.0,17823.537084307318,,0,skip,WBD,0.4509570538718002
2025-08-01,8926.534655571933,8897.002428735384,17823.537084307318,CSGP,1,enter_or_hold,,
2025-08-04,9650.785252501513,9062.452074679344,18713.237327180857,ALNY,1,enter_or_hold,,
2025-08-05,19619.482534648792,0.0,19619.482534648792,,0,skip,WBD,0.43859580727300634
2025-08-06,10538.057678443052,9081.42485620574,19619.482534648792,ALNY,1,enter_or_hold,,
2025-08-07,20527.625020269366,0.0,20527.625020269366,,0,skip,UPRO,0.4658347737606435
2025-08-08,11537.751780507566,8989.8732397618,20527.625020269366,ALNY,1,enter_or_hold,,
2025-08-11,10293.55467612102,9335.083020172166,19628.637696293186,AVGO,1,enter_or_hold,,
2025-08-12,20562.145998310403,0.0,20562.145998310403,,0,skip,NVDA,0.49700924959813475
2025-08-13,11723.506674758251,8838.639323552152,20562.145998310403,ALNY,1,enter_or_hold,,
2025-08-14,12402.259604694527,9043.750325971092,21446.00993066562,ALNY,1,enter_or_hold,,
2025-08-15,13354.809628089262,8995.575335173466,22350.384963262728,ALNY,1,enter_or_hold,,
2025-08-18,11858.448208886406,11391.494287893667,23249.942496780073,SOXL,1,enter_or_hold,,
2025-08-19,12949.116802338875,9161.676265651833,22110.793067990708,ALNY,1,enter_or_hold,,
2025-08-20,12826.21921833372,10200.741476222172,23026.96069455589,KLAC,1,enter_or_hold,,
2025-08-21,14713.809281353639,9333.22556082447,24047.03484217811,ALNY,1,enter_or_hold,,
2025-08-22,13064.731066913293,11915.626331347266,24980.35739826056,AMZN,1,enter_or_hold,,
2025-08-25,26171.920031395286,0.0,26171.920031395286,,0,skip,NVDA,0.4476388023228124
2025-08-26,26171.920031395286,0.0,26171.920031395286,,0,skip,NVDA,0.48029695084041985
2025-08-27,13586.651758465565,12585.268272929721,26171.920031395286,NVDA,1,enter_or_hold,,
2025-08-28,24913.393204102314,0.0,24913.393204102314,,0,skip,ORLY,0.4933536070801641
2025-08-29,24913.393204102314,0.0,24913.393204102314,,0,skip,GEHC,0.4931590180693624
2025-09-02,13033.170831470832,11880.222372631482,24913.393204102314,STX,1,enter_or_hold,,
2025-09-03,15356.116248577167,10745.299192788294,26101.41544136546,MPWR,1,enter_or_hold,,
2025-09-04,27175.94536064429,0.0,27175.94536064429,,0,skip,MPWR,0.47364152879711285
2025-09-05,27175.94536064429,0.0,27175.94536064429,,0,skip,ORLY,0.48205603858911095
2025-09-08,15549.363784742069,11626.581575902223,27175.94536064429,MPWR,1,enter_or_hold,,
2025-09-09,13249.589180607327,12763.69802244674,26013.287203054068,WDC,1,enter_or_hold,,
2025-09-10,14164.192648009173,13125.464357289567,27289.65700529874,MPWR,1,enter_or_hold,,
2025-09-11,13061.537663725394,12915.57290584439,25977.110569569784,WDC,1,enter_or_hold,,
2025-09-12,14072.476351611807,13196.191508542415,27268.667860154223,STX,1,enter_or_hold,,
2025-09-15,16563.730594853732,12024.556416154737,28588.28701100847,APP,1,enter_or_hold,,
2025-09-16,29790.742652623943,0.0,29790.742652623943,,0,skip,WDC,0.4959850309208131
2025-09-17,29790.742652623943,0.0,29790.742652623943,,0,skip,STX,0.4900318942256925
2025-09-18,29790.742652623943,0.0,29790.742652623943,,0,skip,INSM,0.4921857798275659
2025-09-19,29790.742652623943,0.0,29790.742652623943,,0,skip,MPWR,0.44316944937126634
2025-09-22,29790.742652623943,0.0,29790.742652623943,,0,skip,BKNG,0.47805108963671966
2025-09-23,29790.742652623943,0.0,29790.742652623943,,0,skip,MPWR,0.4998767297786375
2025-09-24,16576.41297296011,13214.329679663831,29790.742652623943,MPWR,1,enter_or_hold,,
2025-09-25,28469.309684657557,0.0,28469.309684657557,,0,skip,BKNG,0.4830006359856734
2025-09-26,14307.364296079271,14161.945388578286,28469.309684657557,INSM,1,enter_or_hold,,
2025-09-29,15057.922940620878,14827.581282894507,29885.504223515385,BKR,1,enter_or_hold,,
2025-09-30,28402.746095225935,0.0,28402.746095225935,,0,skip,STX,0.4860588936553268
2025-10-01,28402.746095225935,0.0,28402.746095225935,,0,skip,INSM,0.4294655721223466
2025-10-02,28402.746095225935,0.0,28402.746095225935,,0,skip,BKNG,0.4713661206017253
2025-10-03,28402.746095225935,0.0,28402.746095225935,,0,skip,INSM,0.4714429197683249
2025-10-06,14515.808743430953,13886.937351794983,28402.746095225935,ROST,1,enter_or_hold,,
2025-10-07,13656.252423497646,13357.79993654879,27014.052360046437,INSM,1,enter_or_hold,,
2025-10-08,13145.734825136904,12532.537541254656,25678.27236639156,TSLA,1,enter_or_hold,,
2025-10-09,15626.864945985404,8798.153666280692,24425.018612266096,MPWR,1,enter_or_hold,,
2025-10-10,23545.203245638026,0.0,23545.203245638026,,0,skip,BKNG,0.46738538436302496
2025-10-13,23545.203245638026,0.0,23545.203245638026,,0,skip,ORLY,0.4364673388770625
2025-10-14,23545.203245638026,0.0,23545.203245638026,,0,skip,BKNG,0.4508876086280482
2025-10-15,23545.203245638026,0.0,23545.203245638026,,0,skip,UPRO,0.46324360933763614
2025-10-16,12133.300029015329,11411.903216622697,23545.203245638026,AMAT,1,enter_or_hold,,
2025-10-17,12133.300029015329,11430.266723394754,23563.566752410083,AMAT,1,skip,INSM,0.4801923882226557
2025-10-20,25256.98872813143,0.0,25256.98872813143,,0,skip,INSM,0.4816302867893709
2025-10-21,18069.161363704025,7187.827364427405,25256.98872813143,MPWR,1,enter_or_hold,,
2025-10-22,24538.205991688686,0.0,24538.205991688686,,0,skip,WBD,0.4729680941818168
2025-10-23,12298.462110282755,12239.743881405931,24538.205991688686,INTC,1,enter_or_hold,,
2025-10-24,13679.870003945343,12082.310375883939,25762.180379829282,ROP,1,enter_or_hold,,
2025-10-27,24553.94934224089,0.0,24553.94934224089,,0,skip,TTWO,0.46709840599565694
2025-10-28,24553.94934224089,0.0,24553.94934224089,,0,skip,INSM,0.44272986412932713
2025-10-29,24553.94934224089,0.0,24553.94934224089,,0,skip,INSM,0.47717835194926095
2025-10-30,12726.030055523874,11827.919286717015,24553.94934224089,ADBE,1,enter_or_hold,,
2025-10-31,13132.394823632472,12604.34644728012,25736.741270912593,BKNG,1,enter_or_hold,,
2025-11-03,12264.6266318935,12211.679994291082,24476.30662618458,WBD,1,enter_or_hold,,
2025-11-04,12988.284097361695,12709.190528251998,25697.474625613693,WBD,1,enter_or_hold,,
2025-11-05,13495.572627671823,13472.82105076707,26968.393678438893,WBD,1,enter_or_hold,,
2025-11-06,28315.675783515602,0.0,28315.675783515602,,0,skip,AAPL,0.45768394522557787
2025-11-07,14172.670581410972,14143.00520210463,28315.675783515602,WBD,1,enter_or_hold,,
2025-11-10,14893.197714549933,14836.778589176134,29729.976303726067,WBD,1,enter_or_hold,,
2025-11-11,15673.722986766288,15539.931175877393,31213.65416264368,WBD,1,enter_or_hold,,
2025-11-12,29659.661045055942,0.0,29659.661045055942,,0,skip,AAPL,0.48426663151753147
2025-11-13,14908.68308972531,14750.977955330633,29659.661045055942,WBD,1,enter_or_hold,,
2025-11-14,31134.758840589006,0.0,31134.758840589006,,0,skip,MU,0.48860825361213134
2025-11-17,31134.758840589006,0.0,31134.758840589006,,0,skip,WBD,0.4828223828439347
2025-11-18,31134.758840589006,0.0,31134.758840589006,,0,skip,WBD,0.398972758003742
2025-11-19,31134.758840589006,0.0,31134.758840589006,,0,skip,AAPL,0.447151297674635
2025-11-20,31134.758840589006,0.0,31134.758840589006,,0,skip,ORLY,0.46759266008718564
2025-11-21,31134.758840589006,0.0,31134.758840589006,,0,skip,MPWR,0.42425681106189933
2025-11-24,31134.758840589006,0.0,31134.758840589006,,0,skip,WBD,0.44297015856617805
2025-11-25,31134.758840589006,0.0,31134.758840589006,,0,skip,WBD,0.4058920051417987
2025-11-26,16298.911874375066,14835.84696621394,31134.758840589006,MAR,1,enter_or_hold,,
2025-11-28,16298.911874375066,15913.74771767297,32212.659592048036,MAR,1,skip,WBD,0.4679253115809686
2025-12-01,33360.1358855211,0.0,33360.1358855211,,0,skip,WBD,0.47700686240130524
2025-12-02,16820.825702020225,16539.310183500875,33360.1358855211,CTSH,1,enter_or_hold,,
2025-12-03,17613.31697837087,17400.749925500324,35014.06690387119,WBD,1,enter_or_hold,,
2025-12-04,33273.99191132116,0.0,33273.99191132116,,0,skip,WBD,0.4986688868911603
2025-12-05,33273.99191132116,0.0,33273.99191132116,,0,skip,ADSK,0.4471133726743759
2025-12-08,17145.384029087698,16128.607882233462,33273.99191132116,AAPL,1,enter_or_hold,,
2025-12-09,17758.59948987048,17128.253209674025,34886.852699544506,GOOG,1,enter_or_hold,,
2025-12-10,36599.678020511914,0.0,36599.678020511914,,0,skip,ABNB,0.4950758943283348
2025-12-11,18302.71364850472,18296.964372007194,36599.678020511914,TXN,1,enter_or_hold,,
2025-12-12,19455.08271083384,18974.291746878793,38429.374457712634,GOOG,1,enter_or_hold,,
2025-12-15,20541.47025575236,19785.333376648156,40326.803632400515,VRTX,1,enter_or_hold,,
2025-12-16,24139.286053195065,18166.05091687027,42305.336970065335,AVGO,1,enter_or_hold,,
2025-12-17,20319.844701172893,20168.88717720541,40488.731878378305,CSX,1,enter_or_hold,,
2025-12-18,21478.970638035746,21026.6499580631,42505.620596098845,CTSH,1,enter_or_hold,,
2025-12-19,44608.28559190515,0.0,44608.28559190515,,0,skip,VRSK,0.48815680841290265
2025-12-22,23766.00650950436,20842.27908240079,44608.28559190515,VRTX,1,enter_or_hold,,
2025-12-23,46692.51350014523,0.0,46692.51350014523,,0,skip,ABNB,0.482025189266681
2025-12-24,23477.66796508838,23214.845535056847,46692.51350014523,CEG,1,enter_or_hold,,
2025-12-26,1050.7073476787555,45278.779726422974,46329.48707410173,"CEG,REGN",2,enter_or_hold,,
2025-12-29,27747.779712994132,22829.872000692092,50577.651713686224,REGN,1,skip,TEAM,0.4527472807395224
2025-12-30,47932.044268662794,0.0,47932.044268662794,,0,skip,ABNB,0.44370135527701904
2025-12-31,47932.044268662794,0.0,47932.044268662794,,0,enter_or_hold,,
2026-01-02,47932.044268662794,0.0,47932.044268662794,,0,skip,UPRO,0.4978667159418094
2026-01-05,47932.044268662794,0.0,47932.044268662794,,0,skip,BKNG,0.47096778587410465
2026-01-06,47932.044268662794,0.0,47932.044268662794,,0,skip,GOOGL,0.4469773385595964
2026-01-07,24179.499702375902,23752.54456628689,47932.044268662794,ROST,1,enter_or_hold,,
2026-01-08,25960.041039930697,24347.257685360793,50307.29872529149,TXN,1,enter_or_hold,,
2026-01-09,52742.02449382757,0.0,52742.02449382757,,0,skip,FANG,0.47373699621253856
2026-01-12,34726.39700265367,18015.6274911739,52742.02449382757,KLAC,1,enter_or_hold,,
2026-01-13,28489.713219090423,26053.874023854536,54543.58724294496,WDC,1,enter_or_hold,,
2026-01-14,28879.48812203359,28269.486523296822,57148.97464533041,WDC,1,enter_or_hold,,
2026-01-15,59975.9232976601,0.0,59975.9232976601,,0,skip,BKNG,0.4975572133793447
2026-01-16,31755.083255124067,28220.84004253603,59975.9232976601,KLAC,1,enter_or_hold,,
2026-01-20,57153.8392934065,0.0,57153.8392934065,,0,skip,MPWR,0.43813236857219423
2026-01-21,57153.8392934065,0.0,57153.8392934065,,0,skip,GILD,0.4990278454823469
2026-01-22,57153.8392934065,0.0,57153.8392934065,,0,skip,VRTX,0.45596488949191694
2026-01-23,29119.764992040196,28034.0743013663,57153.8392934065,TXN,1,enter_or_hold,,
2026-01-26,39396.764945261646,20560.481778281483,59957.246723543125,KLAC,1,enter_or_hold,,
2026-01-27,31973.329562577932,30039.965338793347,62013.29490137128,ADI,1,enter_or_hold,,
2026-01-28,43085.596944706165,21931.69449054445,65017.29143525062,KLAC,1,enter_or_hold,,
2026-01-29,44669.07502657513,22541.385857729936,67210.46088430507,KLAC,1,enter_or_hold,,
2026-01-30,32655.832632510228,32300.48966602184,64956.32229853207,FANG,1,enter_or_hold,,
2026-02-02,31064.896867216943,30661.376464712943,61726.273331929886,WDC,1,enter_or_hold,,
2026-02-03,32407.825697471435,32384.585280929754,64792.41097840119,FANG,1,enter_or_hold,,
2026-02-04,68030.86950649417,0.0,68030.86950649417,,0,skip,ABNB,0.47537543261649245
2026-02-05,41266.89221095458,26763.977295539593,68030.86950649417,KLAC,1,enter_or_hold,,
2026-02-06,70707.26723604814,0.0,70707.26723604814,,0,skip,DXCM,0.46633770992090084
2026-02-09,70707.26723604814,0.0,70707.26723604814,,0,skip,WDC,0.46843377186430224
2026-02-10,35711.84732145678,34995.41991459136,70707.26723604814,FANG,1,enter_or_hold,,
2026-02-11,37463.39033620749,36743.41889129978,74206.80922750727,STX,1,enter_or_hold,,
2026-02-12,38944.048823458674,38937.10229317858,77881.15111663725,BKR,1,enter_or_hold,,
2026-02-13,73987.44088731939,0.0,73987.44088731939,,0,skip,MPWR,0.4872853067090326
2026-02-17,37619.18918149389,36368.251705825496,73987.44088731939,GILD,1,enter_or_hold,,
2026-02-18,77624.26605790194,0.0,77624.26605790194,,0,skip,DXCM,0.4471576607641804
2026-02-19,39151.8462765324,38472.41978136954,77624.26605790194,PCAR,1,enter_or_hold,,
2026-02-20,42255.87827438752,39215.62976165138,81471.5080360389,WDC,1,enter_or_hold,,
2026-02-23,45386.93567980415,40006.135332399885,85393.07101220403,MPWR,1,enter_or_hold,,
2026-02-24,44823.48875244587,44570.195792998165,89393.68454544403,UPRO,1,enter_or_hold,,
2026-02-25,47816.05434999024,46034.649774753605,93850.70412474385,TXN,1,enter_or_hold,,
2026-02-26,89247.23914726848,0.0,89247.23914726848,,0,skip,MCHP,0.49117343532997354
2026-02-27,89247.23914726848,0.0,89247.23914726848,,0,skip,PCAR,0.47635238043395733
2026-03-02,89247.23914726848,0.0,89247.23914726848,,0,skip,CSX,0.4887809653630917
2026-03-03,44861.30959951422,44385.92954775426,89247.23914726848,DXCM,1,enter_or_hold,,
2026-03-04,42487.15630031319,42321.489892179874,84808.64619249306,XEL,1,enter_or_hold,,
2026-03-05,80576.49720327508,0.0,80576.49720327508,,0,skip,WDC,0.42621944388879696
2026-03-06,40788.74923863977,39787.74796463531,80576.49720327508,WMT,1,enter_or_hold,,
2026-03-09,76597.72240681155,0.0,76597.72240681155,,0,skip,FANG,0.48172014910513666
2026-03-10,38329.24965299599,38268.47275381556,76597.72240681155,AEP,1,enter_or_hold,,
2026-03-11,1195.2739243024917,74008.08513708429,75203.35906138679,"AEP,WDC",2,enter_or_hold,,
2026-03-12,35953.511981318195,33103.965577242445,69057.47755856064,COST,1,enter_or_hold,,
2026-03-13,72367.87411628489,0.0,72367.87411628489,,0,skip,FANG,0.4552306978594202
2026-03-16,72367.87411628489,0.0,72367.87411628489,,0,skip,FANG,0.46949317018515474
2026-03-17,72367.87411628489,0.0,72367.87411628489,,0,skip,GILD,0.4954652445731263
2026-03-18,72367.87411628489,0.0,72367.87411628489,,0,skip,DXCM,0.44558679463387535
2026-03-19,72367.87411628489,0.0,72367.87411628489,,0,skip,FAST,0.49267504213330104
2026-03-20,72367.87411628489,0.0,72367.87411628489,,0,skip,DXCM,0.4644959571460891
2026-03-23,72367.87411628489,0.0,72367.87411628489,,0,skip,WDC,0.45709688259189313
2026-03-24,72367.87411628489,0.0,72367.87411628489,,0,skip,XEL,0.45598938807880296
2026-03-25,72367.87411628489,0.0,72367.87411628489,,0,skip,FANG,0.488228001782652
2026-03-26,72367.87411628489,0.0,72367.87411628489,,0,skip,XEL,0.47658800553196207
2026-03-27,72367.87411628489,0.0,72367.87411628489,,0,skip,NFLX,0.41021460416038846
2026-03-30,72367.87411628489,0.0,72367.87411628489,,0,skip,NFLX,0.4293909471907391
2026-03-31,36723.743552055115,35644.130564229774,72367.87411628489,HON,1,enter_or_hold,,
2026-04-01,37991.06437268976,37941.22280001811,75932.28717270787,XEL,1,enter_or_hold,,
2026-04-02,40454.44766018711,39271.96179252258,79726.40945270969,HON,1,enter_or_hold,,
2026-04-06,75799.21327345743,0.0,75799.21327345743,,0,skip,FANG,0.4661599779919501
2026-04-07,39909.3356231704,35889.877650287024,75799.21327345743,WDC,1,enter_or_hold,,
2026-04-08,79388.20103848612,0.0,79388.20103848612,,0,skip,REGN,0.47754766994144415
2026-04-09,79388.20103848612,0.0,79388.20103848612,,0,skip,HON,0.4934448062754302
2026-04-10,79388.20103848612,0.0,79388.20103848612,,0,skip,FANG,0.4781920352616042
2026-04-13,79388.20103848612,0.0,79388.20103848612,,0,skip,REGN,0.4832626034771571
2026-04-14,40364.021793888234,39024.179244597886,79388.20103848612,HON,1,enter_or_hold,,
2026-04-15,75485.78311402633,0.0,75485.78311402633,,0,skip,FANG,0.4995028812199783
2026-04-16,39496.2721938182,35989.51092020813,75485.78311402633,WDC,1,enter_or_hold,,
2026-04-17,79084.73420604714,0.0,79084.73420604714,,0,enter_or_hold,,
2026-04-20,79084.73420604714,0.0,79084.73420604714,,0,enter_or_hold,,
2026-04-21,79084.73420604714,0.0,79084.73420604714,,0,enter_or_hold,,
2026-04-22,79084.73420604714,0.0,79084.73420604714,,0,enter_or_hold,,
2026-04-23,79084.73420604714,0.0,79084.73420604714,,0,enter_or_hold,,
